Date,Log_Return,Z_Score,Realized_Volatility,vol_regime,Normalized_Range,Range_Regime
2021-05-10,0.00348908627232722,-0.1681344712944969,0.021180625028553723,0,0.7445219833485236,-1
2021-05-11,-0.0008711143226879709,-1.0902209920187478,0.015439834656369297,0,0.5301790230400064,-1
2021-05-12,-0.007270798097461684,-1.2298518306435118,0.02098301083615007,0,0.2921534702395145,-1
2021-05-13,0.0006582236054636419,-0.04368548583211736,0.013003532658789419,-1,1.4205875204474447,0
2021-05-14,0.00770136548279548,1.2561822034589782,0.01238917564186835,-1,1.793372992266508,1
2021-05-17,0.01597700925187108,1.4327395960501046,0.019880231637755093,0,1.6530944949203699,1
2021-05-18,0.00016065581069687392,-0.3739856191144038,0.01963890497458472,0,0.234370364091043,-1
2021-05-19,0.007201759353874979,0.13382791844930358,0.014402029800306679,0,1.4124673373505354,0
2021-05-20,0.00026573834868414716,-0.9182804083293721,0.014599566675802879,0,1.2183320399872153,0
2021-05-21,-0.0027139022410788334,-0.9142869067265095,0.01685611542224266,0,0.3328492916916338,-1
2021-05-24,0.004200694538999657,0.6121055376173137,0.008685938169433272,-1,0.24366506523513226,-1
2021-05-25,0.007137789140429843,0.8985508075245773,0.009753466450638137,-1,1.214952293668669,0
2021-05-26,0.001684515438402536,-0.11453091897288971,0.008404010569402294,-1,0.0,-1
2021-05-27,-0.002949750706768753,-1.0099751376454396,0.00978939222332769,0,2.0442790703588676,1
2021-05-28,0.0035806730456278716,0.22781906659344228,0.008341747055331614,-1,2.0506090728203197,1
2021-06-01,0.00021024040204428116,-0.45759313268374047,0.008416914195977279,-1,1.4961583730608492,0
2021-06-02,0.002414433020726898,0.5665828827190783,0.005629452577568664,-1,0.8488093291477585,0
2021-06-03,-0.019213573983194728,-1.7236257199811091,0.02078538993962194,1,1.837249241413352,1
2021-06-04,0.00989111901082882,0.9561169731290754,0.024590325707147784,1,1.4310344827586208,0
2021-06-07,0.0036972523073180667,0.39037126258182236,0.02461550293538409,1,0.5978260869565217,-1
2021-06-08,-0.002428134028169905,-0.11796665875537253,0.02464830647993013,1,0.505882826015983,-1
2021-06-09,0.0005283457753793965,0.18649132460807433,0.024380197434917684,1,0.34496732738505137,-1
2021-06-10,0.0005280667735240403,-0.408084122594282,0.010494548697276295,0,1.3138360994651352,0
2021-06-11,-0.008908706107218346,-1.5932991147582,0.010654864992805513,0,1.4523069676769396,0
2021-06-14,-0.007163137661542878,-0.8414562840971362,0.009764337572576394,0,1.0371488751659632,0
2021-06-15,-0.005109598315890978,-0.24827073894789098,0.009768458273025278,0,0.6611529081219608,-1
2021-06-16,0.0026925164354793135,1.2582368789516767,0.011168795233550877,0,1.8283045126529474,1
2021-06-17,-0.04718346889536021,-1.742245953729318,0.043699832398490755,1,1.631228474552142,1
2021-06-18,-0.003331750148147224,0.4343999851746951,0.044717951221469675,1,0.756172839506175,0
2021-06-21,0.007831701368745038,0.7681253024558735,0.04905686325627836,1,0.5739211088832664,-1
2021-06-22,-0.00309153999585223,0.25059818259117084,0.04929885945465878,1,0.347003154574133,-1
2021-06-23,0.003372115731426366,0.5354447556189069,0.04949801422040534,1,0.524125653259238,-1
2021-06-24,-0.0037663122158099844,-0.7661938070964519,0.011583623722200169,0,0.6985807930945722,-1
2021-06-25,0.0005630313834598243,-0.08734439787329161,0.010720703891732622,0,0.9756138408433276,0
2021-06-28,0.0016871946194519283,0.6277982050544823,0.006889505112288458,-1,0.0,-1
2021-06-29,-0.009485124546020829,-1.5385732670563288,0.011567566279342462,0,2.04248121575503,1
2021-06-30,0.004527967765016482,1.0655564692619823,0.012218748017522131,0,0.9634601346419012,0
2021-07-01,0.0028759009759461445,0.5148381064943393,0.012343966440893223,0,1.003227552314396,0
2021-07-02,0.0037656085928761485,0.5351067012468047,0.012917713300578752,0,0.8191108861350148,0
2021-07-06,0.006096058971480818,0.7224179227526847,0.014052387154308977,0,1.4137133994833309,0
2021-07-07,0.0044506332158106765,0.09073032079023095,0.0026468787870278,-1,0.8247458821583566,0
2021-07-08,-0.001055246787513598,-1.6046926349875543,0.00596655093860984,-1,1.3817472047798813,0
2021-07-09,0.005762440859237031,0.6806309798057348,0.006434371825859468,-1,0.7366307671005576,-1
2021-07-12,-0.0024892835423589803,-1.2517911878436654,0.009006862487546513,-1,0.41039616856702127,-1
2021-07-13,0.0021577503670339305,0.11168648973320015,0.007858047794306973,-1,0.9283403812011828,0
2021-07-14,0.008201066475030334,1.2651004205453151,0.010049525280596203,0,1.2027254377265908,0
2021-07-15,0.0022449022507048935,-0.2291705042229393,0.00907883392805364,0,0.8856074017017789,0
2021-07-16,-0.007631333157156481,-1.3731219543410564,0.01323601067638111,0,1.413044365786041,0
2021-07-19,-0.003201619485910015,-0.5909619777682666,0.013454249069240039,0,0.7902951273141267,0
2021-07-20,0.0012156445618103438,0.17613578996405674,0.013328782133932848,0,0.9984741205258667,0
2021-07-21,-0.0044274796393197775,-0.5060780895270623,0.009135104504063548,0,0.6172844822018317,-1
2021-07-22,0.0011640986772757504,0.9844374446838804,0.008495636852947002,-1,0.974361061030983,0
2021-07-23,-0.00199643786451196,-0.2139567838313545,0.005719628424523385,-1,0.16279353651889536,-1
2021-07-26,-0.001499999314886413,-0.1648427430225756,0.005306091233547508,-1,0.6937223385048014,-1
2021-07-27,0.0004446939315025321,0.7751343901129424,0.0049263396292105405,-1,0.7167140226475466,-1
2021-07-28,0.0,0.28384830102291075,0.0029740544946395206,-1,0.0,-1
2021-07-29,0.017462614454720644,1.775194886915261,0.01836578941233236,1,3.5427784359996215,1
2021-07-30,-0.010209197822209345,-1.1392917487056837,0.022470398800235082,1,1.874998675451777,1
2021-08-02,0.0030297211452917027,0.08891364622370546,0.022235397231709416,1,1.049844276971247,0
2021-08-03,-0.004409907432068376,-0.5380605317937666,0.023208246126270777,1,0.5395692930272261,-1
2021-08-04,0.00022097134087597074,-0.09619627796130854,0.02319531437162829,1,1.3227530314166762,0
2021-08-05,-0.002987071836327456,-0.02312460031169585,0.011214368729105084,0,1.032671322535478,0
2021-08-06,-0.025302169337170947,-1.7287916087332635,0.025108648407225827,1,1.9707007633446867,1
2021-08-09,-0.021014711060311712,-0.8895708282907685,0.025931128588370957,1,1.9986963749656155,1
2021-08-10,0.0031284564647309984,0.9460959434653905,0.02911642271492549,1,0.4698189226513042,-1
2021-08-11,0.012416792738750166,1.196413647445144,0.035825522117295255,1,0.775215599475234,0
2021-08-12,-0.0008001511567647293,0.3408205531802192,0.03617780033385284,1,0.23030800359529024,-1
2021-08-13,0.014868869094078072,0.9225869674116511,0.03186918832705308,1,0.7773447036743164,0
2021-08-16,0.006569223434738159,-0.10329296025464492,0.014448076527246948,0,0.9613079686720454,0
2021-08-17,-0.0010638733336789578,-1.016624289474504,0.016412789992904808,0,0.8679684527051731,0
2021-08-18,-0.0019065919740294643,-0.7558279923400049,0.016094144271859182,0,0.900576052064553,0
2021-08-19,-0.0007861331433283399,-0.6007205247433925,0.016089431424557033,0,0.904327653787697,0
2021-08-20,0.0004493141932800512,-0.05948779974739148,0.007633270521663397,-1,0.7077654840537704,-1
2021-08-23,0.012387832917253414,1.7708679036740396,0.013348873528464785,0,1.799484731806357,1
2021-08-24,0.0013300957751088253,-0.167099398229449,0.0129107333773381,-1,0.33724124969794134,-1
2021-08-25,-0.009683432986547027,-1.326175717161474,0.017574191284629243,0,0.6888553374502107,-1
2021-08-26,0.0022343882098449877,0.11377761223481218,0.017505855103081933,0,0.9032218686996001,0
2021-08-27,0.013522720423364417,1.0102671661646025,0.02116929886120369,0,1.0196382143054745,0
2021-08-30,-0.004192402233391118,-0.5592789859986954,0.01932964515874541,0,1.2327428045861941,0
2021-08-31,0.003311261303656005,0.2603717532578583,0.0195183739485405,0,1.215110254102583,0
2021-09-01,-0.0010473937325584054,-0.5696153094951344,0.014968645907595803,-1,0.5479470666557974,-1
2021-09-02,-0.0024297457991778355,-0.6004186580389952,0.01587482133256567,0,0.6537724863204939,-1
2021-09-03,0.012199334385803619,1.6209073765041713,0.0146658071852119,-1,1.3440848453558631,0
2021-09-07,-0.019301359933995132,-1.5523228172430055,0.025709116072873073,1,2.162514998800096,1
2021-09-08,-0.002899725043928858,-0.01823356837993267,0.025010979153516168,0,0.6382978723404256,-1
2021-09-09,0.0037346122321662177,0.47354437038693437,0.02584807764724649,1,0.7209573323771962,-1
2021-09-10,-0.00434907227353077,-0.191551996627406,0.025983062574752594,1,0.0,-1
2021-09-13,0.0013401970011455836,0.626749719479609,0.020105057581951503,0,0.9259269724832859,0
2021-09-14,0.007062031376286556,1.2960257207169477,0.010497617897158766,-1,2.1090911512143804,1
2021-09-15,-0.0068388283782960125,-1.2276256259604406,0.012802326424602994,-1,0.9860353642948445,0
2021-09-16,-0.021314620752901005,-1.5457038406509447,0.02386159706069072,1,2.5654483053934696,1
2021-09-17,-0.002968010838533277,0.14721529764441424,0.02393552375910321,1,0.6232811111881899,-1
2021-09-20,0.007063155449170932,0.8907183209447305,0.02626493650442779,1,0.5046313302853397,-1
2021-09-21,0.008027603161512306,0.9387355816434947,0.026758774728365287,1,0.8349711311897068,0
2021-09-22,0.0003940390072630704,0.18166813101680865,0.02650772561466179,1,0.8024137751416037,0
2021-09-23,-0.01645707372556822,-1.5847816968308128,0.02210839873950482,0,1.6361584509107772,1
2021-09-24,0.0011437069101939464,0.11284498522645495,0.02198361058716013,0,0.29935948173846516,-1
2021-09-27,0.00017147117355570008,0.16742825960186047,0.02024036997494583,0,0.46308812806711397,-1
2021-09-28,-0.008147357577374788,-0.4666664299677077,0.017097853627699514,-1,1.028998433656325,0
2021-09-29,-0.008272426561606493,-0.27197438457972517,0.01611510526114407,-1,1.4588671299485203,0
2021-09-30,0.01944380650125953,1.6443966574657352,0.02525979571688045,0,2.1058882494948437,1
2021-10-01,0.0009679989072590911,0.01197802029056441,0.02525800809526253,0,0.7468215133630923,-1
2021-10-04,0.005222509201740211,0.29524794079592936,0.025595512249579434,0,0.9073920550310373,0
2021-10-05,-0.0037438217890526193,-0.6086528421298147,0.0237600539924767,0,0.7129562845135734,-1
2021-10-06,0.0005113629953223071,-0.4436222580291574,0.020005696076411644,-1,0.8852160985300527,0
2021-10-07,-0.001477930901064451,-0.5334420899623088,0.007436014355166488,-1,0.6266294612977046,-1
2021-10-08,-0.0009105774646536376,-0.24901507998847358,0.007461063377803059,-1,1.460928589696622,0
2021-10-11,-0.000968454449423833,0.22620571597595412,0.003454152095909464,-1,0.375844248622822,-1
2021-10-12,0.00210656414060376,1.542751107681559,0.003267492335969729,-1,1.1757052149474343,0
2021-10-13,0.019933037412385866,1.7674294108596806,0.020491056891005267,0,1.8137751515366534,1
2021-10-14,0.0016711234290114187,-0.30566388414651513,0.019716704129188984,0,0.4331150257458396,-1
2021-10-15,-0.01655527628627928,-1.3728209590508005,0.028980932176431714,1,1.5286638235450385,1
2021-10-18,-0.001358948308654003,-0.19403311629605446,0.02902068823594261,1,0.5342732259803161,-1
2021-10-19,0.0027726159189181846,0.11390676578474543,0.029055486365637158,1,0.8883248730964467,0
2021-10-20,0.008104059610460861,0.9862981714192633,0.02080625036247696,0,0.7591604632918391,0
2021-10-21,-0.0016268056619152453,0.011556870715598376,0.020521920680011012,0,0.32103513025844904,-1
2021-10-22,0.00799626763164088,1.0085507722119191,0.010683875603752571,-1,1.7013409610734944,1
2021-10-25,0.005830920310793144,0.29602675090416447,0.009181468165600972,-1,1.046025816952292,0
2021-10-26,-0.0073916189533362806,-1.456628399533611,0.015311353550826442,0,1.3575313584419633,0
2021-10-27,0.0028964946878651475,0.2200716984393554,0.013772161067791198,0,0.4755023965524823,-1
2021-10-28,0.002055814682588965,-0.03758454898047741,0.013193523943518514,0,0.7712437907797967,0
2021-10-29,-0.010377806530908187,-1.2726262506372026,0.01577930606607578,0,1.4736834497014903,0
2021-11-01,0.006763378213492534,1.0918219034492096,0.01633113173420266,0,0.6051878014374013,-1
2021-11-02,-0.003571645375540873,-0.46868228499447273,0.014908760797623776,0,0.6842133441840046,-1
2021-11-03,-0.014131911060620329,-1.1951065606561895,0.01923310456628192,0,0.5476979217888661,-1
2021-11-04,0.01653303396466099,1.3884997680517326,0.02816628692763248,1,1.6467053831506544,1
2021-11-05,0.012966339059569584,0.7369547348898206,0.028080003207810986,1,1.6666636118529103,1
2021-11-08,0.006037671259816749,0.19739675954363956,0.027990657773526332,1,0.7641926828834937,0
2021-11-09,0.0015310188776383894,-0.25495840126860647,0.02680396774066989,0,0.8230463700359706,0
2021-11-10,0.009462262540359543,0.026710673445713953,0.01307597148038457,-1,1.877340968448007,1
2021-11-11,0.00840792702102028,0.17113925631449037,0.009497297329394201,-1,0.6468166436896869,-1
2021-11-12,0.002519404872046127,-0.877433533848683,0.007829384386624269,-1,1.0628297815772345,0
2021-11-15,-0.0009641397790914904,-1.1385486547333599,0.010125085050311919,-1,0.13730112949924614,-1
2021-11-16,-0.006720997509486058,-1.379165489822084,0.015016481647254729,0,0.0,-1
2021-11-17,0.008648283108735699,0.9627714512218254,0.014562714351012234,0,0.8372607898290332,0
2021-11-18,-0.004663986413490948,-0.726156873113206,0.013634294346738251,0,0.0,-1
2021-11-19,-0.005279926579310966,-0.5607445099510417,0.013892161994776173,0,0.0,-1
2021-11-22,-0.02471959608600904,-1.5272482905438294,0.02660642232888003,1,4.174421443495613,1
2021-11-23,-0.012536729177984571,-0.3955880144905475,0.027280958438692764,1,1.0909090909090908,0
2021-11-24,0.0003363468974658657,0.9978083897247527,0.021757948824892993,0,0.9747878643644996,0
2021-11-26,0.0006724229725988722,0.8447916549862481,0.02376353729725541,0,0.46493733659598785,-1
2021-11-29,-0.00168180324307445,0.5367920033008112,0.02459406696371629,0,1.1592531128635517,0
2021-11-30,-0.0048933268890934195,-0.2333737797913455,0.012194445513656029,-1,2.2159737679346434,1
2021-12-01,0.00450045770286688,1.369796897694331,0.007694582669286739,-1,0.9568851653084063,0
2021-12-02,-0.011800393739534874,-1.486578237193779,0.013778004087854033,0,0.9778438958992413,0
2021-12-03,0.012024899530579426,1.36424429210856,0.020315945324361404,0,0.7996546765610419,0
2021-12-06,-0.0025284463533586377,-0.21800729869954663,0.020401738685258214,0,0.28348221210870167,-1
2021-12-07,0.0028650763234604835,0.20925452537781805,0.01979833889136771,0,0.8996046638210101,0
2021-12-08,0.0004487093895392277,0.02856517442017638,0.01931471547487295,0,0.7853040763378919,0
2021-12-09,-0.004946636746660119,-0.9956315091081462,0.014641687893939291,0,0.9621681962282637,0
2021-12-10,0.004666234090444804,1.1690877482872106,0.00873176721035545,-1,1.3931665665064104,0
2021-12-13,0.001905203055442121,0.25109559452420455,0.00817043682053186,-1,0.29463695991943345,-1
2021-12-14,-0.008940945262643642,-1.3782827161464946,0.012277126225270465,0,1.4950178239022787,0
2021-12-15,-0.00441554571258348,-0.37500695403262224,0.012338141459920349,0,1.6734126709564336,1
2021-12-16,0.019105998391674383,1.5526685126376296,0.02396662066708197,1,1.0754718139983386,0
2021-12-17,0.003999601595126616,0.15613111876896557,0.02389923467193286,1,0.6293222800027014,-1
2021-12-20,-0.0056150794682417494,-0.5712962602922752,0.02521370190426102,1,0.5078161632056203,-1
2021-12-21,-0.0032387379200195265,-0.5061269422703422,0.023000034264545957,0,0.6379813090882747,-1
2021-12-22,0.007633384981113123,0.3316894255942345,0.021952533523594466,0,1.581057330007583,1
2021-12-23,0.005314436655823481,0.6447451771368665,0.012817266956954005,0,0.9352454805323684,0
2021-12-27,-0.0017130253953705572,-0.38352686491785754,0.012763766486283211,0,0.49418508372247283,-1
2021-12-28,0.00116075276468448,-0.1458936490753769,0.010278228913906937,-1,1.1101281851138793,0
2021-12-29,-0.0028213310498175362,-1.0562692315458413,0.010026239650397223,-1,1.1156351953430106,0
2021-12-30,0.004201441162821637,0.8359569532197241,0.007952322803304625,-1,1.6207500321498995,1
2021-12-31,0.00813149309174338,1.4179286513615768,0.009997567126383243,-1,0.5545953058953497,-1
2022-01-03,-0.015495623073024625,-1.6033527428198777,0.020265182485294894,0,1.8653136585053538,1
2022-01-04,0.00808106212417286,0.7697612589700713,0.022256223255243075,1,0.8823562540302984,0
2022-01-05,0.005826419855790741,0.3677239494743227,0.022362028070508497,1,0.6804733727810669,-1
2022-01-06,-0.019871699829780404,-1.2442993960891915,0.030920093197154257,1,0.3056818605841255,-1
2022-01-07,0.0046295360824668225,0.6048294036348454,0.029559903037554854,1,0.8411195913823953,0
2022-01-10,0.0007787864912479449,0.07834855703809207,0.02539961850948262,1,0.7996072113179589,0
2022-01-11,0.011169566592358682,0.8898647419504362,0.026794288831666832,1,1.737968670782099,1
2022-01-12,0.004717752871602087,0.3734771234626172,0.026540875423558145,1,0.9380642148797083,0
2022-01-13,-0.0032891160891035777,-1.2849204148718623,0.011990976401899967,-1,0.6518011189467161,-1
2022-01-14,-0.0025840249884074937,-0.7964861312509921,0.013314501963820582,0,0.5371111678019402,-1
2022-01-18,-0.002314788905823573,-0.6132944646420699,0.01405409227816791,0,0.7692261390257747,0
2022-01-19,0.016852139555948425,1.6554925272307905,0.01914713207851988,0,2.258352409128061,1
2022-01-20,-0.0003255782478899052,-0.23288120192970238,0.01913921928271778,0,0.4669317069926989,-1
2022-01-21,-0.00582422843878814,-0.7769174787744545,0.02010352929327206,0,1.1780119769663984,0
2022-01-24,0.005389914964327385,0.29711686495946454,0.019826371384337817,0,0.3749964577733733,-1
2022-01-25,0.005954976611818967,0.18299636166782798,0.01888515138728451,0,0.908316546046912,0
2022-01-26,-0.01238267432546163,-1.4085051012709981,0.017375949720196737,0,0.0,-1
